game_id,skill_level,estimated_rating,rating_bucket,cheat_pct,is_cheat,suspect_color,n_moves,result,acpl,acpl_opening,acpl_middlegame,acpl_endgame,top1_match_rate,top3_match_rate,cp_loss_std,cp_loss_median,only_move_match_rate,blunder_rate,mistake_rate
5701,9,1900,1800-2000,10,1,white,57,1/2-1/2,16.54385964912281,11.9,17.047619047619047,17.923076923076923,0.543859649122807,0.8596491228070176,31.08114460594059,3.0,1.0,0.0,0.03508771929824561
5706,9,1900,1800-2000,10,1,black,56,1-0,101.66071428571429,26.6,33.0,155.15625,0.4107142857142857,0.7678571428571429,223.7494035734839,35.5,0.7777777777777778,0.125,0.21428571428571427
5704,9,1900,1800-2000,10,1,white,80,1/2-1/2,18.0375,3.4,22.428571428571427,19.553571428571427,0.6,0.9,68.41005842527831,0.0,1.0,0.025,0.025
5703,9,1900,1800-2000,10,1,black,100,*,37.61,20.5,15.392857142857142,50.403225806451616,0.44,0.65,140.61926574975422,7.5,0.6,0.03,0.03
5699,9,1900,1800-2000,10,1,black,95,0-1,188.4842105263158,13.6,7.666666666666667,224.35443037974684,0.42105263157894735,0.7578947368421053,380.18197479788375,3.0,0.4,0.18947368421052632,0.2
5705,9,1900,1800-2000,10,1,black,88,1/2-1/2,10.329545454545455,9.3,29.238095238095237,3.543859649122807,0.5,0.7727272727272727,29.57721850240224,0.0,1.0,0.011363636363636364,0.022727272727272728
5711,9,1900,1800-2000,10,1,white,60,1-0,13.0,22.4,21.545454545454547,8.179487179487179,0.6,0.8833333333333333,18.91472089846072,3.0,1.0,0.0,0.0
5707,9,1900,1800-2000,10,1,white,81,0-1,66.24691358024691,15.5,25.625,112.58974358974359,0.5308641975308642,0.8395061728395061,168.02641847426497,11.0,0.8888888888888888,0.07407407407407407,0.14814814814814814
5709,9,1900,1800-2000,10,1,white,61,1/2-1/2,22.311475409836067,14.9,31.08695652173913,17.75,0.5409836065573771,0.819672131147541,38.88930949380733,5.0,1.0,0.01639344262295082,0.04918032786885246
5708,9,1900,1800-2000,10,1,white,81,1-0,27.469135802469136,6.0,49.69565217391305,21.291666666666668,0.41975308641975306,0.8024691358024691,39.67431809794738,5.0,1.0,0.0,0.08641975308641975
5702,9,1900,1800-2000,10,1,black,100,*,15.26,16.6,22.8125,13.445945945945946,0.54,0.84,32.606937912045645,2.0,0.8888888888888888,0.01,0.03
5713,9,1900,1800-2000,10,1,black,55,0-1,12.363636363636363,7.2,14.956521739130435,12.0,0.5272727272727272,0.8909090909090909,20.15698718140697,3.0,1.0,0.0,0.01818181818181818
5714,9,1900,1800-2000,10,1,black,65,0-1,14.446153846153846,17.7,15.806451612903226,11.333333333333334,0.5538461538461539,0.7384615384615385,36.62493088225802,0.0,1.0,0.015384615384615385,0.03076923076923077
5712,9,1900,1800-2000,10,1,black,91,1/2-1/2,6.1208791208791204,6.2,19.681818181818183,1.0508474576271187,0.46153846153846156,0.7582417582417582,17.028634684763976,0.0,1.0,0.0,0.01098901098901099
5710,9,1900,1800-2000,10,1,black,100,*,45.89,6.8,11.0,61.44285714285714,0.53,0.85,151.7350252908009,3.0,0.7142857142857143,0.07,0.09
5715,9,1900,1800-2000,10,1,black,83,1-0,71.13253012048193,17.9,36.375,99.0204081632653,0.4819277108433735,0.7469879518072289,202.52144144014986,4.0,0.8571428571428571,0.060240963855421686,0.12048192771084337
5717,9,1900,1800-2000,10,1,black,56,0-1,14.339285714285714,14.7,8.75,17.2,0.625,0.9107142857142857,27.17159545352086,3.5,0.8888888888888888,0.0,0.03571428571428571
5720,9,1900,1800-2000,10,1,black,67,1-0,30.507462686567163,19.7,19.928571428571427,36.46511627906977,0.4925373134328358,0.7164179104477612,48.157506857149166,13.0,1.0,0.014925373134328358,0.07462686567164178
5716,9,1900,1800-2000,10,1,white,64,1/2-1/2,18.953125,13.7,27.571428571428573,11.692307692307692,0.421875,0.84375,25.429700700841426,7.0,0.6666666666666666,0.0,0.015625
5722,9,1900,1800-2000,10,1,white,65,1-0,21.784615384615385,5.7,51.1875,13.846153846153847,0.5692307692307692,0.8153846153846154,64.05802473183493,0.0,1.0,0.03076923076923077,0.046153846153846156
5719,9,1900,1800-2000,10,1,black,51,1/2-1/2,18.058823529411764,16.0,21.066666666666666,17.115384615384617,0.5294117647058824,0.8431372549019608,25.60821847606502,5.0,1.0,0.0,0.0196078431372549
5723,9,1900,1800-2000,10,1,white,48,1-0,38.083333333333336,26.0,14.833333333333334,53.46153846153846,0.5,0.8125,142.91778425219007,1.0,0.8,0.020833333333333332,0.0625
5721,9,1900,1800-2000,10,1,white,72,1-0,11.63888888888889,5.8,18.63157894736842,9.906976744186046,0.5555555555555556,0.75,22.097200398061705,1.5,1.0,0.0,0.013888888888888888
5724,9,1900,1800-2000,10,1,black,79,0-1,152.18987341772151,14.3,20.05,234.26530612244898,0.43037974683544306,0.759493670886076,329.53024009635084,10.0,0.6666666666666666,0.1518987341772152,0.189873417721519
5718,9,1900,1800-2000,10,1,white,100,*,40.48,40.2,23.729166666666668,59.69047619047619,0.47,0.79,140.3873555559759,9.0,0.8333333333333334,0.02,0.07
5725,9,1900,1800-2000,10,1,white,64,1-0,16.703125,10.1,13.695652173913043,21.06451612903226,0.609375,0.921875,35.816232217171795,2.0,1.0,0.0,0.046875
5728,9,1900,1800-2000,10,1,white,51,1/2-1/2,12.549019607843137,7.1,20.0,4.3125,0.45098039215686275,0.8431372549019608,26.727612017104537,3.0,1.0,0.0,0.0196078431372549
5726,9,1900,1800-2000,10,1,black,100,*,10.2,2.4,8.8,11.52,0.47,0.84,25.834086010540414,2.0,1.0,0.01,0.01
5727,9,1900,1800-2000,10,1,black,45,0-1,12.977777777777778,14.8,15.571428571428571,0.0,0.5777777777777777,0.8,18.118730503590157,1.0,1.0,0.0,0.0
